id,max_rain,mean_rain,count,sum_rain,timeperiod,block_lgd,dtname,dtcode11,block_name,object_id
,0.257219771361351,0.2228957995006869,439,97.85125598080158,2022_06,3559.0,Sambalpur,372.0,DHANKAUDA,21-372-03559
,0.2030111989974975,0.1901177841192023,867,164.83211883134842,2022_06,3560.0,Sambalpur,372.0,JAMANKIRA,21-372-03560
,0.2299705005645752,0.2129527477514724,621,132.2436563536644,2022_06,3561.0,Sambalpur,372.0,JUJOMURA,21-372-03561
,0.2058077894449234,0.1524647360847546,468,71.35349648766517,2022_06,3562.0,Sambalpur,372.0,KUCHINDA,21-372-03562
,0.2299705005645752,0.2253859787042372,381,85.8720578863144,2022_06,3563.0,Sambalpur,372.0,MANESWAR,21-372-03563
,0.2136123254776001,0.1500855292045234,1013,152.03664108418226,2022_06,3564.0,Sambalpur,372.0,NAKTIDEUL,21-372-03564
,0.3053441434144974,0.2576145817210968,935,240.8696339092255,2022_06,3565.0,Sambalpur,372.0,RAIRAKHOL,21-372-03565
,0.2213195304870605,0.1903251423853293,435,82.79143693761824,2022_06,3566.0,Sambalpur,372.0,RENGALI,21-372-03566
,0.257219771361351,0.2364549589343549,289,68.33548313202859,2022_06,3567.0,Sonepur,392.0,BINIKA,21-392-03567
,0.4946176931858063,0.3185841887179855,359,114.3717237497568,2022_06,3568.0,Sonepur,392.0,BIRMAHARAJPUR,21-392-03568
,0.257219771361351,0.1814658370907454,258,46.818185969412326,2022_06,3569.0,Sonepur,392.0,DUNGURIPALI,21-392-03569
,0.4946176931858063,0.24012022433904,331,79.47979425622226,2022_06,3570.0,Sonepur,392.0,SONEPUR,21-392-03570
,0.2504064141511917,0.2255404473722386,294,66.30889152743816,2022_06,3571.0,Sonepur,392.0,TARBHA,21-392-03571
,0.4946176931858063,0.2812260094169881,526,147.92488095333576,2022_06,3572.0,Sonepur,392.0,ULLUNDA,21-392-03572
,0.1762478439331054,0.1086262884532129,598,64.95852049502133,2022_06,3573.0,Sundargarh,374.0,BALISANKARA,21-374-03573
,0.110542738199234,0.1023283270280223,363,37.1451827111721,2022_06,3574.0,Sundargarh,374.0,BARGAON,21-374-03574
,0.1899655356407165,0.1847133034511046,308,56.891697462940215,2022_06,3575.0,Sundargarh,374.0,BISRA,21-374-03575
,0.2058077894449234,0.1744317926769206,379,66.10964942455293,2022_06,3576.0,Sundargarh,374.0,BONAIGARH,21-374-03576
,0.2058077894449234,0.1851954159876419,1066,197.41831344282627,2022_06,3577.0,Sundargarh,374.0,GURUNDIA,21-374-03577
,0.1621571348190307,0.1113453438255045,778,86.62667749624254,2022_06,3578.0,Sundargarh,374.0,HEMGIR,21-374-03578
,0.2014827985048294,0.1859679968635411,699,129.99162980761528,2022_06,3579.0,Sundargarh,374.0,KOIDA,21-374-03579
,0.1899655356407165,0.1443420244237054,521,75.20219472475054,2022_06,3580.0,Sundargarh,374.0,KUARMUNDA,21-374-03580
,0.1409247189998626,0.1339407149445425,326,43.66467307192087,2022_06,3581.0,Sundargarh,374.0,KUTRA,21-374-03581
,0.2191205894351005,0.1582318221424081,754,119.30679389537572,2022_06,3582.0,Sundargarh,374.0,LAHUNIPARA,21-374-03582
,0.1962998499631882,0.183272324121349,408,74.7751082415104,2022_06,3583.0,Sundargarh,374.0,LATHIKATA,21-374-03583
,0.1621571348190307,0.0991040608946379,462,45.78607613332272,2022_06,3584.0,Sundargarh,374.0,LEPHRIPARA,21-374-03584
,0.2138610942363739,0.1826011990724726,376,68.6580508512497,2022_06,3585.0,Sundargarh,374.0,NUAGAON,21-374-03585
,0.1962998499631882,0.1583113408539342,510,80.73878383550644,2022_06,3586.0,Sundargarh,374.0,RAJGANGPUR,21-374-03586
,0.1621571348190307,0.0957038713111679,338,32.34790850317478,2022_06,3587.0,Sundargarh,374.0,SUBDEGA,21-374-03587
,0.1621571348190307,0.1352866995874871,329,44.509324164283285,2022_06,3588.0,Sundargarh,374.0,SUNDARGARH,21-374-03588
,0.1621571348190307,0.1252293443190931,297,37.193115262770654,2022_06,3589.0,Sundargarh,374.0,TANGARPALI,21-374-03589
,0.6756362539291382,0.6187623696392008,964,596.4869243321896,2022_07,3276.0,Anugul,384.0,ANUGUL,21-384-03276
,0.8444776322841645,0.6627405039588969,892,591.164529531336,2022_07,3277.0,Anugul,384.0,ATHMALLIK,21-384-03277
,0.6320502782821655,0.5851785569831797,221,129.3244610932827,2022_07,3278.0,Anugul,384.0,BANARPAL,21-384-03278
,0.762622349023819,0.5245635382971512,832,436.43686386322975,2022_07,3279.0,Anugul,384.0,CHHENDIPADA,21-384-03279
,0.6574545660972596,0.5591705081665573,621,347.2448855714321,2022_07,3280.0,Anugul,384.0,KANIHA,21-384-03280
,0.7759829700469971,0.5839527298070175,731,426.8694454889298,2022_07,3281.0,Anugul,384.0,KISHORENAGAR,21-384-03281
,0.7693720200300217,0.5997007168031114,1016,609.2959282719612,2022_07,3282.0,Anugul,384.0,PALALAHADA,21-384-03282
,0.603929288482666,0.5123908493706905,251,128.6101031920433,2022_07,3283.0,Anugul,384.0,TALACHER,21-384-03283
,0.6710488134384156,0.5139649808454513,280,143.91019463672637,2022_07,3284.0,Balangir,393.0,AGALPUR,21-393-03284
,0.5858499548912048,0.4835591242658659,386,186.65382196662424,2022_07,3285.0,Balangir,393.0,BALANGIR,21-393-03285
,0.6563722975730897,0.4724357495450498,301,142.20316061306,2022_07,3286.0,Balangir,393.0,BANGOMUNDA,21-393-03286
,0.6563722975730897,0.6025296840827974,488,294.03448583240515,2022_07,3287.0,Balangir,393.0,BELPARA,21-393-03287
,0.5858499548912048,0.5083616953504728,427,217.0704439146519,2022_07,3288.0,Balangir,393.0,DEOGAON,21-393-03288
,0.7756719075202942,0.4922100668092944,212,104.34853416357042,2022_07,3289.0,Balangir,393.0,GUDVELLA,21-393-03289
,0.6504060680389404,0.5591187681607942,555,310.3109163292408,2022_07,3290.0,Balangir,393.0,KHAPRAKHOL,21-393-03290
,0.6710488134384156,0.4816196929433324,333,160.3793577501297,2022_07,3291.0,Balangir,393.0,LOISINGA,21-393-03291
,0.6563722975730897,0.5619664154622129,407,228.72033109312065,2022_07,3292.0,Balangir,393.0,MURIBAHAL,21-393-03292
,0.6710488134384156,0.5199533528324548,562,292.2137842918396,2022_07,3293.0,Balangir,393.0,PATNAGARH,21-393-03293
,0.6796477665424348,0.4914343333217031,297,145.95599699654582,2022_07,3294.0,Balangir,393.0,PUINTALA,21-393-03294
,0.6563722975730897,0.5749736866229983,539,309.91081708979607,2022_07,3295.0,Balangir,393.0,SAINTALA,21-393-03295
,0.6238869878768921,0.5632019402988734,421,237.10801686582568,2022_07,3296.0,Balangir,393.0,TITLAGARH,21-393-03296
,0.6563722975730897,0.5496203019223714,456,250.6268576766014,2022_07,3297.0,Balangir,393.0,TUREKELA,21-393-03297
,0.5907973671913147,0.579059766499813,208,120.44443143196108,2022_07,3298.0,Baleshwar,377.0,BAHANAGA,21-377-03298
,0.522980118751526,0.4198008757232021,373,156.5857266447544,2022_07,3299.0,Baleshwar,377.0,BALESHWAR,21-377-03299
,0.4754389666318894,0.1900783487064304,263,49.9906057097912,2022_07,3300.0,Baleshwar,377.0,BALIAPAL,21-377-03300
,0.4779956944704056,0.4598188152333524,235,108.0574215798378,2022_07,3301.0,Baleshwar,377.0,BASTA,21-377-03301
,0.5006231023311615,0.3796892537124327,293,111.2489513377428,2022_07,3302.0,Baleshwar,377.0,BHOGRAI,21-377-03302
,0.527009722852707,0.4814247453526752,328,157.90731647567748,2022_07,3303.0,Baleshwar,377.0,JALESWAR,21-377-03303
,0.757716030240059,0.6439429488515189,287,184.81162632038595,2022_07,3304.0,Baleshwar,377.0,KHAIRA,21-377-03304
,0.6005643979668618,0.5326130661708798,298,158.71869371892217,2022_07,3305.0,Baleshwar,377.0,NILGIRI,21-377-03305
,0.640259647655487,0.5864618011429649,289,169.48746053031684,2022_07,3306.0,Baleshwar,377.0,OUPADA,21-377-03306
,0.5907973671913147,0.4486897041085995,264,118.45408188467026,2022_07,3307.0,Baleshwar,377.0,REMUNA,21-377-03307
,0.640259647655487,0.5996391924620956,186,111.5328897979498,2022_07,3308.0,Baleshwar,377.0,SIMULIA,21-377-03308
,0.640259647655487,0.596356920630109,226,134.77666406240465,2022_07,3309.0,Baleshwar,377.0,SORO,21-377-03309
,0.8181901940345765,0.5999622688483899,569,341.37853097473385,2022_07,3310.0,Bargarh,370.0,AMBABHONA,21-370-03310
,0.6925229083061218,0.5998449141614347,543,325.71578838965905,2022_07,3311.0,Bargarh,370.0,ATTABIRA,21-370-03311
,0.6925229083061218,0.5979042284743245,251,150.07396134705544,2022_07,3312.0,Bargarh,370.0,BARGARH,21-370-03312
,0.6925229083061218,0.6274748191900597,334,209.57658960947992,2022_07,3313.0,Bargarh,370.0,BARPALI,21-370-03313
,0.5964510209560394,0.5264646718122263,339,178.47152374434472,2022_07,3314.0,Bargarh,370.0,BHATLI,21-370-03314
,0.6925229083061218,0.6846902783802998,324,221.83965019521716,2022_07,3315.0,Bargarh,370.0,BHEDEN,21-370-03315
,0.6739336487054826,0.5759065467328045,282,162.40564617865087,2022_07,3316.0,Bargarh,370.0,BIJEPUR,21-370-03316
,0.6739336487054826,0.6555487973765324,342,224.1976887027741,2022_07,3317.0,Bargarh,370.0,GAISILET,21-370-03317
,0.7592613411903382,0.6472909795664692,455,294.5173957027435,2022_07,3318.0,Bargarh,370.0,JHARBANDH,21-370-03318
,0.6739336487054826,0.6514800186144964,525,342.02700977261065,2022_07,3319.0,Bargarh,370.0,PADAMPUR,21-370-03319
,0.6504060680389404,0.6095522839693104,607,369.9982363693714,2022_07,3320.0,Bargarh,370.0,PAIKMAL,21-370-03320
,0.6739336487054826,0.6427691268626601,512,329.097792953682,2022_07,3321.0,Bargarh,370.0,SOHELLA,21-370-03321
,0.5907973671913147,0.5135738895280731,431,221.35034638659957,2022_07,3322.0,Bhadrak,378.0,BASUDEVPUR,21-378-03322
,0.640259647655487,0.480857708777655,302,145.21902805085182,2022_07,3323.0,Bhadrak,378.0,BHADRAK,21-378-03323
,0.4594147730350494,0.4564495805962369,218,99.50600856997966,2022_07,3324.0,Bhadrak,378.0,BHANDARIPOKHARI,21-378-03324
,0.757716030240059,0.5840224725234722,224,130.82103384525777,2022_07,3325.0,Bhadrak,378.0,BONTH,21-378-03325
,0.5068751734972,0.3911575275421604,517,202.22844173929693,2022_07,3326.0,Bhadrak,378.0,CHANDABALI,21-378-03326
,0.5068751734972,0.4490396589331151,211,94.7473680348873,2022_07,3327.0,Bhadrak,378.0,DHAMANAGAR,21-378-03327
,0.5068751734972,0.4887685064186469,271,132.4562652394533,2022_07,3328.0,Bhadrak,378.0,TIHIDI,21-378-03328
,0.9354296250104904,0.7244223268768841,798,578.0890168477536,2022_07,3329.0,Boudh,391.0,BOUDH,21-391-03329
,0.8444776322841645,0.6821781423258477,1019,695.1395270300388,2022_07,3330.0,Boudh,391.0,HARABHANGA,21-391-03330
,0.8287539953708649,0.6912827146349698,872,602.7985271616936,2022_07,3331.0,Boudh,391.0,KANTAMAL,21-391-03331
,0.6632064621806145,0.6482502240233486,370,239.85258288863895,2022_07,3332.0,Cuttack,381.0,ATHAGAD,21-381-03332
,0.6914837573051453,0.5551707193774512,316,175.4339473232746,2022_07,3333.0,Cuttack,381.0,BADAMBA,21-381-03333
,0.6914837573051453,0.6476248881997757,172,111.39148077036144,2022_07,3334.0,Cuttack,381.0,BANKI,21-381-03334
,0.6991495864868165,0.6645829085915638,278,184.75404858845476,2022_07,3335.0,Cuttack,381.0,BANKI- DAMPARA,21-381-03335
,0.6632064621806145,0.6632064621806145,57,37.80276834429503,2022_07,3336.0,Cuttack,381.0,BARANGA,21-381-03336
,0.8652679134368897,0.795657294751016,312,248.245075962317,2022_07,3337.0,Cuttack,381.0,CUTTACKSADAR,21-381-03337
,0.7130895265579223,0.7130895265579225,106,75.58748981513978,2022_07,3338.0,Cuttack,381.0,KANTAPADA,21-381-03338
,0.8652679134368897,0.5820841190651405,172,100.11846847920415,2022_07,3339.0,Cuttack,381.0,MAHANGA,21-381-03339
,0.6756362539291382,0.6158427581670474,556,342.4085735408783,2022_07,3340.0,Cuttack,381.0,NARASINGHPUR,21-381-03340
,0.7652304613113403,0.6592002398910194,174,114.70084174103737,2022_07,3341.0,Cuttack,381.0,NIALI,21-381-03341
,0.8652679134368897,0.5791890014406312,193,111.78347727804184,2022_07,3342.0,Cuttack,381.0,NISCHINTA KOILI,21-381-03342
,0.8652679134368897,0.8226477440233502,212,174.40132173295024,2022_07,3343.0,Cuttack,381.0,SALEPUR,21-381-03343
,0.8652679134368897,0.7641819231063787,317,242.24566962472204,2022_07,3344.0,Cuttack,381.0,TANGI CHOUDWAR,21-381-03344
,0.5939096799373627,0.5939096799373625,103,61.172697033548346,2022_07,3345.0,Cuttack,381.0,TIGIRIA,21-381-03345
,0.8730834868192673,0.6627841734606855,822,544.8085905846835,2022_07,3346.0,Deogarh,373.0,BARKOTE,21-373-03346
,0.8730834868192673,0.7464006472533238,873,651.6077650521516,2022_07,3347.0,Deogarh,373.0,REAMAL,21-373-03347
,0.8730834868192673,0.7155538215968883,882,631.1184706484555,2022_07,3348.0,Deogarh,373.0,TILEIBANI,21-373-03348
,0.6237851263046265,0.600164997259736,200,120.0329994519472,2022_07,3349.0,Dhenkanal,383.0,BHUBAN,21-383-03349
,0.6632064621806145,0.6021711474729876,406,244.48148587403296,2022_07,3350.0,Dhenkanal,383.0,DHENKANAL SADAR,21-383-03350
,0.5807112628698349,0.57474858132377,586,336.80266865572924,2022_07,3351.0,Dhenkanal,383.0,GONDIA,21-383-03351
,0.6320502782821655,0.5824654431736022,665,387.3395197104454,2022_07,3352.0,Dhenkanal,383.0,HINDOL,21-383-03352
,0.7840677245616913,0.6829151755728,516,352.3842305955648,2022_07,3353.0,Dhenkanal,383.0,KAMAKHYANAGAR,21-383-03353
,0.7840677245616913,0.6992700090273126,753,526.5503167975664,2022_07,3354.0,Dhenkanal,383.0,KANKADA HAD,21-383-03354
,0.6108756254673005,0.6041336628709112,333,201.17650973601343,2022_07,3355.0,Dhenkanal,383.0,ODAPADA,21-383-03355
,0.7840677245616913,0.6317989705872016,413,260.93297485251423,2022_07,3356.0,Dhenkanal,383.0,PARJANG,21-383-03356
,0.769798845076561,0.3645899010123878,203,74.01174990551473,2022_07,3357.0,Gajapati,389.0,GOSANI,21-389-03357
,0.769798845076561,0.698163180979306,336,234.5828288090468,2022_07,3358.0,Gajapati,389.0,GUMMA,21-389-03358
,0.8422843479156494,0.6536678481646421,194,126.81156254394055,2022_07,3359.0,Gajapati,389.0,KASINAGAR,21-389-03359
,0.7195092331409455,0.3658366076278955,1243,454.73490328147415,2022_07,3360.0,Gajapati,389.0,MOHANA,21-389-03360
,0.769798845076561,0.6042323719522594,452,273.11303212242126,2022_07,3361.0,Gajapati,389.0,NUAGADA,21-389-03361
,0.7195092331409455,0.3056596179907029,586,179.1165361425519,2022_07,3362.0,Gajapati,389.0,R.UDAYAGIRI,21-389-03362
,0.769798845076561,0.2749559394242347,545,149.85098698620794,2022_07,3363.0,Gajapati,389.0,RAYAGADA,21-389-03363
,0.7878110067367554,0.658227339189931,152,100.05055555686953,2022_07,3364.0,Ganjam,388.0,ASKA,21-388-03364
,0.935099967288971,0.9275544867824536,196,181.8006794093609,2022_07,3365.0,Ganjam,388.0,BEGUNIAPADA,21-388-03365
,0.7878110067367554,0.6762169278121114,201,135.91960249023438,2022_07,3366.0,Ganjam,388.0,BELLAGUNTHA,21-388-03366
,0.7640257780790329,0.7306635558279531,634,463.24069439492223,2022_07,3367.0,Ganjam,388.0,BHANJANAGAR,21-388-03367
,0.935099967288971,0.7635897551089136,381,290.92769669649607,2022_07,3368.0,Ganjam,388.0,BUGUDA,21-388-03368
,0.8727664800167084,0.3902841406219536,216,84.30137437434198,2022_07,3369.0,Ganjam,388.0,CHATRAPUR,21-388-03369
,0.3484910441875458,0.3143697801272679,263,82.67925217347145,2022_07,3370.0,Ganjam,388.0,CHIKITI,21-388-03370
,0.7878110067367554,0.478997700018651,391,187.28810070729256,2022_07,3371.0,Ganjam,388.0,DHARAKOTE,21-388-03371
,0.4956253536462784,0.3555963061881948,405,144.0165040062189,2022_07,3372.0,Ganjam,388.0,DIGAPAHANDI,21-388-03372
,0.8727664800167084,0.8029451616153718,250,200.73629040384293,2022_07,3373.0,Ganjam,388.0,GANJAM,21-388-03373
,0.8727664800167084,0.5412792794700673,190,102.8430630993128,2022_07,3374.0,Ganjam,388.0,HINJILICUT,21-388-03374
,0.7878110067367554,0.627101055777946,710,445.24174960234166,2022_07,3375.0,Ganjam,388.0,JAGANNATHPRASAD,21-388-03375
,0.8727664800167084,0.6036817689679672,138,83.30808411757947,2022_07,3376.0,Ganjam,388.0,KABISURYANAGAR,21-388-03376
,0.935099967288971,0.7449231654627414,316,235.3957202862263,2022_07,3377.0,Ganjam,388.0,KHALLIKOTE,21-388-03377
,0.4956253536462784,0.3828199552053382,247,94.55652893571856,2022_07,3378.0,Ganjam,388.0,KUKUDAKHANDI,21-388-03378
,0.3484910441875458,0.2835624996932257,440,124.76749986501932,2022_07,3379.0,Ganjam,388.0,PATRAPUR,21-388-03379
,0.935099967288971,0.8638184115137009,374,323.0680859061241,2022_07,3380.0,Ganjam,388.0,POLOSARA,21-388-03380
,0.8727664800167084,0.6749769115202162,225,151.86980509204864,2022_07,3381.0,Ganjam,388.0,PURUSHOTTAMPUR,21-388-03381
,0.344368696975708,0.3039580845754974,196,59.57578457679749,2022_07,3382.0,Ganjam,388.0,RANGEILUNDA,21-388-03382
,0.4956253536462784,0.4065372406675295,307,124.80693288493156,2022_07,3383.0,Ganjam,388.0,SANAKHEMUNDI,21-388-03383
,0.4956253536462784,0.4635691994917045,103,47.74762754764557,2022_07,3384.0,Ganjam,388.0,SHERAGADA,21-388-03384
,0.7640257780790329,0.5881844786874142,895,526.4251084252357,2022_07,3385.0,Ganjam,388.0,SURADA,21-388-03385
,0.7652304613113403,0.5835616956275363,265,154.64384934129714,2022_07,3386.0,Jagatsinghapur,380.0,BALIKUDA,21-380-03386
,0.8652679134368897,0.7304343831603061,97,70.85213516654969,2022_07,3387.0,Jagatsinghapur,380.0,BIRIDI,21-380-03387
,0.7652304613113403,0.5321616726155635,324,172.42038192744258,2022_07,3388.0,Jagatsinghapur,380.0,ERASAMA,21-380-03388
,0.7652304613113403,0.7560104179707967,164,123.98570854721066,2022_07,3389.0,Jagatsinghapur,380.0,JAGATSINGHPUR,21-380-03389
,0.7652304613113403,0.5112709118791848,242,123.72756067476274,2022_07,3390.0,Jagatsinghapur,380.0,KUJANG,21-380-03390
,0.7652304613113403,0.6588019016265869,108,71.15060537567139,2022_07,3391.0,Jagatsinghapur,380.0,NAUGAON,21-380-03391
,0.7652304613113403,0.7631022598928334,98,74.78402146949767,2022_07,3392.0,Jagatsinghapur,380.0,RAGHUNATHPUR,21-380-03392
,0.7652304613113403,0.7521084047384781,202,151.92589775717258,2022_07,3393.0,Jagatsinghapur,380.0,TIRTOL,21-380-03393
,0.8652679134368897,0.5424430603786538,331,179.5486529853344,2022_07,3394.0,Jajapur,382.0,BADCHANA,21-382-03394
,0.5536997784137726,0.4535430911019003,169,76.64878239622115,2022_07,3395.0,Jajapur,382.0,BARI,21-382-03395
,0.4499108469963074,0.4415697534579381,157,69.32645129289628,2022_07,3396.0,Jajapur,382.0,BINJHARPUR,21-382-03396
,0.5617214183807373,0.5161109107090078,276,142.44661135568617,2022_07,3397.0,Jajapur,382.0,DAHRMASALA,21-382-03397
,0.6237851263046265,0.4799761414262349,334,160.31203123636246,2022_07,3398.0,Jajapur,382.0,DANAGADI,21-382-03398
,0.4499108469963074,0.4403132364811509,209,92.02546642456052,2022_07,3399.0,Jajapur,382.0,DASARATHAPUR,21-382-03399
,0.4594147730350494,0.4515120519267476,184,83.07821755452156,2022_07,3400.0,Jajapur,382.0,JAJPUR,21-382-03400
,0.4674558492660522,0.4598158669772992,277,127.36899515271188,2022_07,3401.0,Jajapur,382.0,KOREI,21-382-03401
,0.5617214183807373,0.4674401125491504,142,66.37649598197936,2022_07,3402.0,Jajapur,382.0,RASULPUR,21-382-03402
,0.6468822666883469,0.5590501175904383,438,244.863951504612,2022_07,3403.0,Jajapur,382.0,SUKINDA,21-382-03403
,0.5520814096093178,0.4253454946060181,375,159.5045604772568,2022_07,3404.0,Jharsuguda,371.0,JHARSUGUDA,21-371-03404
,0.4350100074768067,0.3734377570010848,177,66.09848298919201,2022_07,3405.0,Jharsuguda,371.0,KIRMIRA,21-371-03405
,0.4350100074768067,0.4216321497767444,207,87.2778550037861,2022_07,3406.0,Jharsuguda,371.0,KOLABIRA,21-371-03406
,0.4187204983949661,0.377427782874617,262,98.88607911314963,2022_07,3407.0,Jharsuguda,371.0,LAIKERA,21-371-03407
,0.8181901940345765,0.5967579362321097,849,506.6474878610612,2022_07,3408.0,Jharsuguda,371.0,LAKHANPUR,21-371-03408
,0.6481456181526184,0.5923552229953147,710,420.5722083266735,2022_07,3409.0,Kalahandi,395.0,BHAWANIPATNA,21-395-03409
,0.6899769335746766,0.6230630690762834,337,209.9722542787075,2022_07,3410.0,Kalahandi,395.0,DHARAMAGARH,21-395-03410
,0.6477141644954681,0.5414678876044067,631,341.6662370783806,2022_07,3411.0,Kalahandi,395.0,GOLAMUNDA,21-395-03411
,0.8037310487747192,0.7096805205124577,441,312.96910954599383,2022_07,3412.0,Kalahandi,395.0,JAYAPATNA,21-395-03412
,0.6477141644954681,0.5970618202343232,549,327.7869393086434,2022_07,3413.0,Kalahandi,395.0,JUNAGARH,21-395-03413
,0.8037310487747192,0.6954395866107941,125,86.92994832634926,2022_07,3414.0,Kalahandi,395.0,KALAMPUR,21-395-03414
,0.6142701316118241,0.5652009613588955,178,100.6057711218834,2022_07,3415.0,Kalahandi,395.0,KARLAMUNDA,21-395-03415
,0.6481456181526184,0.6170062684545876,506,312.20517183802133,2022_07,3416.0,Kalahandi,395.0,KESINGA,21-395-03416
,0.7241529462814331,0.6419656803678294,427,274.11934551706315,2022_07,3417.0,Kalahandi,395.0,KOKASARA,21-395-03417
,0.6481456181526184,0.6230299241948183,864,538.297854504323,2022_07,3418.0,Kalahandi,395.0,LANJIGARH,21-395-03418
,0.7756719075202942,0.6354617477600639,740,470.2416933424473,2022_07,3419.0,Kalahandi,395.0,MADANPUR RAMPUR,21-395-03419
,0.6481456181526184,0.6358916758975983,350,222.56208656415944,2022_07,3420.0,Kalahandi,395.0,NARALA,21-395-03420
,0.8037310487747192,0.6821246662160938,963,656.8860535660983,2022_07,3421.0,Kalahandi,395.0,THUAMUL RAM PUR,21-395-03421
