objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,stname,dtname,sdtname,vilname11,vil_lgd,dist_lgd,state_lgd,gp_code,gp_name,subdt_lgd,block_name,block_lgd,remark,ac_no,search_village,st_length(shape),st_area(shape),temp,id,b_pan_code,b_pan_name,d_pan_code,d_pan_name,test
331703,KHUBEL,21,372,02796,382289,ODISHA,Sambalpur,Charamal,Khubel,382289,371,21,121402,Charmal,2796,Rairakhol,3565,,18.0,1,12117.60133714976,6914382.31965097,1,336660,3928,RAIRAKHOL,330,Sambalpur,336660
331373,BRAHMAPURA,21,372,02796,382285,ODISHA,Sambalpur,Charamal,Brahmapura,382285,371,21,121402,Charmal,2796,Rairakhol,3565,,18.0,1,9376.508565403,4394038.45623252,1,336329,3928,RAIRAKHOL,330,Sambalpur,336329
331377,KUTUNIA,21,372,02796,382282,ODISHA,Sambalpur,Charamal,Kutunia,382282,371,21,121402,Charmal,2796,Rairakhol,3565,,18.0,1,9160.791656741323,2940405.006478875,1,336333,3928,RAIRAKHOL,330,Sambalpur,336333
331734,KHASUA,21,372,02796,382284,ODISHA,Sambalpur,Charamal,Khasua,382284,371,21,121402,Charmal,2796,Rairakhol,3565,,18.0,1,8386.679217733885,1039131.56768815,1,336691,3928,RAIRAKHOL,330,Sambalpur,336691
331856,TALABA,21,372,02793,382086,ODISHA,Sambalpur,Kisinda,Talab,382086,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,11884.101418792738,3842020.440437975,1,336813,3927,NAKTIDEUL,330,Sambalpur,336813
331387,GOPALAPURA,21,372,02796,382272,ODISHA,Sambalpur,Charamal,Gopalpur,382272,371,21,121399,Bhaliakata,2796,Rairakhol,3565,,18.0,1,6508.875426497167,2566628.25488543,1,336343,3928,RAIRAKHOL,330,Sambalpur,336343
331391,BRAHMANIPALI,21,372,02796,382277,ODISHA,Sambalpur,Charamal,Brahmanipali,382277,371,21,121407,Mochibahal,2796,Rairakhol,3565,,18.0,1,12977.205002437924,4985986.90168045,1,336347,3928,RAIRAKHOL,330,Sambalpur,336347
331397,CHHELIKHAI,21,372,02796,382273,ODISHA,Sambalpur,Charamal,Chhelikhai,382273,371,21,121399,Bhaliakata,2796,Rairakhol,3565,,18.0,1,9512.64596218481,2973215.512208925,1,336353,3928,RAIRAKHOL,330,Sambalpur,336353
331405,SATUSAMA,21,372,02796,382275,ODISHA,Sambalpur,Charamal,Satsama,382275,371,21,121399,Bhaliakata,2796,Rairakhol,3565,,18.0,1,10796.23874605956,6779872.061315975,1,336361,3928,RAIRAKHOL,330,Sambalpur,336361
331722,BHATAPURA(ALIUS)MUGAPALI(BARA),21,372,02796,382276,ODISHA,Sambalpur,Charamal,Bhatpura alias badmugpal,382276,371,21,121407,Mochibahal,2796,Rairakhol,3565,,18.0,1,9325.545313710365,5248576.295069475,1,336679,3928,RAIRAKHOL,330,Sambalpur,336679
331402,KAUNSHIPANI,21,372,02796,382274,ODISHA,Sambalpur,Charamal,Kaunsipani,382274,371,21,121399,Bhaliakata,2796,Rairakhol,3565,,18.0,1,6819.039489422661,2499642.666866135,1,336358,3928,RAIRAKHOL,330,Sambalpur,336358
331739,BARADIDINGA,21,372,02796,382189,ODISHA,Sambalpur,Charamal,Ashokbandhali(Bardidinga),382189,371,21,121343,Kesapali,2796,Jujomura,3561,,18.0,1,10285.949070830384,5391321.96293086,1,336696,3924,JUJOMURA,330,Sambalpur,336696
331748,MARAMJURIA,21,372,02796,382191,ODISHA,Sambalpur,Charamal,Maramjuria,382191,371,21,121345,Lipinda,2796,Jujomura,3561,,18.0,1,8185.725778335493,2725276.535141245,1,336705,3924,JUJOMURA,330,Sambalpur,336705
331751,PANDARI,21,372,02796,382192,ODISHA,Sambalpur,Charamal,Pandari,382192,371,21,121345,Lipinda,2796,Jujomura,3561,,18.0,1,9325.994075171011,4948813.880844525,1,336708,3924,JUJOMURA,330,Sambalpur,336708
331745,JARASINGHA,21,372,02794,382188,ODISHA,Sambalpur,Jujomura,Jarasingha,382188,371,21,121342,Kayakud,2794,Jujomura,3561,,18.0,1,5411.718541319479,1897064.3894467,1,336702,3924,JUJOMURA,330,Sambalpur,336702
331731,BADAMAL,21,372,02796,382199,ODISHA,Sambalpur,Charamal,Rambadmal,382199,371,21,121342,Kayakud,2796,Jujomura,3561,,18.0,1,9002.481184378485,3652395.17651031,1,336688,3924,JUJOMURA,330,Sambalpur,336688
331737,GHADADIHI,21,372,02796,382196,ODISHA,Sambalpur,Charamal,Ghodadihi,382196,371,21,121342,Kayakud,2796,Jujomura,3561,,18.0,1,3444.2305859367752,807529.50603825,1,336694,3924,JUJOMURA,330,Sambalpur,336694
331736,SAHAJBAHAL,21,372,02796,382198,ODISHA,Sambalpur,Charamal,Sahajbahal,382198,371,21,121342,Kayakud,2796,Jujomura,3561,,18.0,1,3101.5604737472345,542648.3385401,1,336693,3924,JUJOMURA,330,Sambalpur,336693
331752,ANDHARI,21,372,02796,382194,ODISHA,Sambalpur,Charamal,Andhari,382194,371,21,121342,Kayakud,2796,Jujomura,3561,,18.0,1,13812.240299763598,5861299.40303584,1,336709,3924,JUJOMURA,330,Sambalpur,336709
331760,KAYAKUD,21,372,02796,382197,ODISHA,Sambalpur,Charamal,Kayakud,382197,371,21,121342,Kayakud,2796,Jujomura,3561,,18.0,1,10477.874421354769,5739138.061463115,1,336717,3924,JUJOMURA,330,Sambalpur,336717
331765,LANGBAHAL,21,372,02796,382195,ODISHA,Sambalpur,Charamal,Langbahal,382195,371,21,121342,Kayakud,2796,Jujomura,3561,,18.0,1,10853.042137396757,5375746.493895405,1,336722,3924,JUJOMURA,330,Sambalpur,336722
331783,AMALIPALI,21,372,02794,382171,ODISHA,Sambalpur,Jujomura,Amlipani,382171,371,21,121342,Kayakud,2794,Jujomura,3561,,18.0,1,8474.942940913144,4489595.61028476,1,336740,3924,JUJOMURA,330,Sambalpur,336740
331775,NARANGIPALI,21,372,02794,382173,ODISHA,Sambalpur,Jujomura,Narangipali,382173,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,4564.89291142008,1000209.50781754,1,336732,3924,JUJOMURA,330,Sambalpur,336732
331779,CHANDINIMAL,21,372,02794,382172,ODISHA,Sambalpur,Jujomura,Chandnimal,382172,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,4518.681033827259,1310229.737630565,1,336736,3924,JUJOMURA,330,Sambalpur,336736
331800,GAILGUDI,21,372,02794,382166,ODISHA,Sambalpur,Jujomura,Gailgudi,382166,371,21,121342,Kayakud,2794,Jujomura,3561,,18.0,1,4470.979099028235,1073331.19738987,1,336757,3924,JUJOMURA,330,Sambalpur,336757
331758,BHOIPALI,21,372,02796,382193,ODISHA,Sambalpur,Charamal,Bhoipali,382193,371,21,121345,Lipinda,2796,Jujomura,3561,,18.0,1,8292.531946673424,4000148.99170447,1,336715,3924,JUJOMURA,330,Sambalpur,336715
331747,JUNAPANI,21,372,02794,382190,ODISHA,Sambalpur,Jujomura,Junapani,382190,371,21,121335,Garhloisingh,2794,Jujomura,3561,,18.0,1,4044.807697430188,931113.50252906,1,336704,3924,JUJOMURA,330,Sambalpur,336704
331757,FOREST,21,372,02794,,ODISHA,Sambalpur,Jujomura, ,0,371,21,0,,2794,Jujomura,3561,,18.0,1,5158.166701994512,1566644.576800925,1,336714,3924,JUJOMURA,330,Sambalpur,336714
331769,LIPINDA,21,372,02794,382174,ODISHA,Sambalpur,Jujomura,Lipinda,382174,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,18683.44842122497,9997056.64969428,1,336726,3924,JUJOMURA,330,Sambalpur,336726
331771,PARIABARAMAL,21,372,02794,382179,ODISHA,Sambalpur,Jujomura,Padiabaadmal,382179,371,21,121335,Garhloisingh,2794,Jujomura,3561,,18.0,1,10316.578506028876,6184876.46925293,1,336728,3924,JUJOMURA,330,Sambalpur,336728
331773,DHAMAKATA,21,372,02794,382177,ODISHA,Sambalpur,Jujomura,Dhamakata,382177,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,7872.924173577394,3517966.58636226,1,336730,3924,JUJOMURA,330,Sambalpur,336730
331782,PALASAKHULIA,21,372,02794,382176,ODISHA,Sambalpur,Jujomura,Palsakhulia,382176,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,6425.550915444702,2176865.79841375,1,336739,3924,JUJOMURA,330,Sambalpur,336739
331785,SINGHPALI,21,372,02794,382175,ODISHA,Sambalpur,Jujomura,Singhapali,382175,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,4620.763543024608,1161341.979571305,1,336742,3924,JUJOMURA,330,Sambalpur,336742
331790,BHARIMARA,21,372,02794,382162,ODISHA,Sambalpur,Jujomura,Bhadimura,382162,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,4161.770731503549,919566.724297765,1,336747,3924,JUJOMURA,330,Sambalpur,336747
331804,JAMAJURI,21,372,02794,382160,ODISHA,Sambalpur,Jujomura,Jamjori,382160,371,21,121335,Garhloisingh,2794,Jujomura,3561,,18.0,1,6199.483467443943,2231321.774820555,1,336761,3924,JUJOMURA,330,Sambalpur,336761
331733,BAGADULI,21,372,02796,382280,ODISHA,Sambalpur,Charamal,Bagdoli,382280,371,21,121407,Mochibahal,2796,Rairakhol,3565,,18.0,1,8820.737994371773,1049104.03071916,1,336690,3928,RAIRAKHOL,330,Sambalpur,336690
587661,FOREST,21,372,02796,,ODISHA,Sambalpur,Charamal, ,0,371,21,0,,2796,Rairakhol,3565,,18.0,1,81844.11967942854,85314280.95796037,1,340735,3928,RAIRAKHOL,330,Sambalpur,594088
331741,JARASINGHA,21,372,02796,382200,ODISHA,Sambalpur,Charamal,Jarasinghaa,382200,371,21,121343,Kesapali,2796,Jujomura,3561,,18.0,1,9255.728820501177,3366474.63486968,1,336698,3924,JUJOMURA,330,Sambalpur,336698
331750,BRAHMANI,21,372,02796,382283,ODISHA,Sambalpur,Charamal,Brahmani,382283,371,21,121407,Mochibahal,2796,Rairakhol,3565,,18.0,1,10098.114136352177,2294029.74731567,1,336707,3928,RAIRAKHOL,330,Sambalpur,336707
331789,FOREST,21,372,02796,,ODISHA,Sambalpur,Charamal, ,0,371,21,0,,2796,Jujomura,3561,,18.0,1,14226.94494275071,7034628.50776968,1,336746,3924,JUJOMURA,330,Sambalpur,336746
331780,SAMADIHI,21,372,02794,382169,ODISHA,Sambalpur,Jujomura,Samadihi,382169,371,21,121342,Kayakud,2794,Jujomura,3561,,18.0,1,6937.091407863853,2503760.551438265,1,336737,3924,JUJOMURA,330,Sambalpur,336737
331808,JARANG,21,372,02794,382170,ODISHA,Sambalpur,Jujomura,Jarang,382170,371,21,121342,Kayakud,2794,Jujomura,3561,,18.0,1,12315.364945188308,2945995.67226326,1,336765,3924,JUJOMURA,330,Sambalpur,336765
331979,FOREST,21,372,02794,,ODISHA,Sambalpur,Jujomura, ,0,371,21,0,,2794,Jujomura,3561,,18.0,1,54730.811634873666,46974174.55726412,1,336938,3924,JUJOMURA,330,Sambalpur,336938
331975,KUSAMURA,21,372,02794,382134,ODISHA,Sambalpur,Jujomura,Kushamura,382134,371,21,121333,Chhamunda,2794,Jujomura,3561,,18.0,1,23297.672024469997,20795353.83326572,1,336934,3924,JUJOMURA,330,Sambalpur,336934
331970,CHHAMUNDA,21,372,02794,382136,ODISHA,Sambalpur,Jujomura,Chhamunda,382136,371,21,121333,Chhamunda,2794,Jujomura,3561,,18.0,1,11073.600139434722,7412709.86088216,1,336929,3924,JUJOMURA,330,Sambalpur,336929
331803,TALJHARAN,21,372,02794,382167,ODISHA,Sambalpur,Jujomura,Taljharan,382167,371,21,121342,Kayakud,2794,Jujomura,3561,,18.0,1,6705.876799101603,2264070.68738795,1,336760,3924,JUJOMURA,330,Sambalpur,336760
331819,DANGAPALI,21,372,02794,382164,ODISHA,Sambalpur,Jujomura,Dangapal,382164,371,21,121339,Jujumura,2794,Jujomura,3561,,18.0,1,9598.612369253595,5203317.77100216,1,336776,3924,JUJOMURA,330,Sambalpur,336776
331814,DEOJHARAN,21,372,02794,382168,ODISHA,Sambalpur,Jujomura,Dejharan,382168,371,21,121342,Kayakud,2794,Jujomura,3561,,18.0,1,4421.90448661353,1020492.04909814,1,336771,3924,JUJOMURA,330,Sambalpur,336771
331851,JUJOMURA,21,372,02794,382165,ODISHA,Sambalpur,Jujomura,Jujomura,382165,371,21,121339,Jujumura,2794,Jujomura,3561,,18.0,1,36428.97070627727,24482721.245033626,1,336808,3924,JUJOMURA,330,Sambalpur,336808
331486,MUSAKANI,21,372,02794,382145,ODISHA,Sambalpur,Jujomura,Mushakani,382145,371,21,121341,Kansar,2794,Jujomura,3561,,18.0,1,3292.919472223059,635100.92141278,1,336442,3924,JUJOMURA,330,Sambalpur,336442
331866,KANSAR,21,372,02794,382146,ODISHA,Sambalpur,Jujomura,Kansar,382146,371,21,121341,Kansar,2794,Jujomura,3561,,18.0,1,13854.7182027167,6474190.05616578,1,336823,3924,JUJOMURA,330,Sambalpur,336823
331857,FOREST,21,372,02794,,ODISHA,Sambalpur,Jujomura, ,0,371,21,0,,2794,Jujomura,3561,,18.0,1,6214.294828082655,1975373.49301398,1,336814,3924,JUJOMURA,330,Sambalpur,336814
331919,GARGADABAHAL,21,372,02794,382143,ODISHA,Sambalpur,Jujomura,Gadgadbahal,382143,371,21,121341,Kansar,2794,Jujomura,3561,,18.0,1,13564.284401643532,7964648.057915545,1,336876,3924,JUJOMURA,330,Sambalpur,336876
331491,JAMLOI,21,372,02794,382144,ODISHA,Sambalpur,Jujomura,Jamloi,382144,371,21,121341,Kansar,2794,Jujomura,3561,,18.0,1,18803.274236283585,14374695.07963358,1,336447,3924,JUJOMURA,330,Sambalpur,336447
331946,BUDHIAKUTA,21,372,02794,382137,ODISHA,Sambalpur,Jujomura,Budhiakuta,382137,371,21,121341,Kansar,2794,Jujomura,3561,,18.0,1,8572.260017606603,4527612.04534604,1,336904,3924,JUJOMURA,330,Sambalpur,336904
331812,BAGADAFA,21,372,02794,382161,ODISHA,Sambalpur,Jujomura,Bagdafa,382161,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,8833.336175161234,4136620.009815555,1,336769,3924,JUJOMURA,330,Sambalpur,336769
331807,BEHERANIBASA,21,372,02794,382163,ODISHA,Sambalpur,Jujomura,Beheranibasa,382163,371,21,121345,Lipinda,2794,Jujomura,3561,,18.0,1,6871.106513946555,2434297.506883425,1,336764,3924,JUJOMURA,330,Sambalpur,336764
331844,BANDIJHARAN,21,372,02794,382150,ODISHA,Sambalpur,Jujomura,Bandijharan,382150,371,21,121335,Garhloisingh,2794,Jujomura,3561,,18.0,1,9969.19881353877,4617756.129825825,1,336801,3924,JUJOMURA,330,Sambalpur,336801
331846,BARAPAL,21,372,02794,382149,ODISHA,Sambalpur,Jujomura,Badpal,382149,371,21,121335,Garhloisingh,2794,Jujomura,3561,,18.0,1,9894.394488417509,3204766.10759668,1,336803,3924,JUJOMURA,330,Sambalpur,336803
331484,DANTARI,21,372,02794,382148,ODISHA,Sambalpur,Jujomura,Dantari,382148,371,21,121341,Kansar,2794,Jujomura,3561,,18.0,1,11165.029809040672,5562936.793974705,1,336440,3924,JUJOMURA,330,Sambalpur,336440
331880,DHADUMUNDA,21,372,02794,382147,ODISHA,Sambalpur,Jujomura,Dhadumunda,382147,371,21,121341,Kansar,2794,Jujomura,3561,,18.0,1,8573.621284333805,4113012.28802329,1,336837,3924,JUJOMURA,330,Sambalpur,336837
331907,BIRSINGHAGADA,21,372,02794,382142,ODISHA,Sambalpur,Jujomura,Birsinghagad,382142,371,21,121332,Birsinghgarh,2794,Jujomura,3561,,18.0,1,13018.584150359215,9449953.99977115,1,336864,3924,JUJOMURA,330,Sambalpur,336864
331943,NUAMAHULPALI,21,372,02794,382141,ODISHA,Sambalpur,Jujomura,Nuamahulpali,382141,371,21,121332,Birsinghgarh,2794,Jujomura,3561,,18.0,1,15924.851231407836,9158627.807802945,1,336901,3924,JUJOMURA,330,Sambalpur,336901
331974,BARLOI,21,372,02794,382139,ODISHA,Sambalpur,Jujomura,Barloi,382139,371,21,121332,Birsinghgarh,2794,Jujomura,3561,,18.0,1,9916.953011462803,5518890.78625944,1,336933,3924,JUJOMURA,330,Sambalpur,336933
331995,HATIBARI,21,372,02794,382127,ODISHA,Sambalpur,Jujomura,Hatibari,382127,371,21,121338,Jhankarpali,2794,Jujomura,3561,,18.0,1,12797.754458665695,8425338.93726286,1,336954,3924,JUJOMURA,330,Sambalpur,336954
331873,DIMIRIKUDA,21,372,02793,382085,ODISHA,Sambalpur,Kisinda,Dimirikuda,382085,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,7120.51585995907,1839434.1918311,1,336830,3927,NAKTIDEUL,330,Sambalpur,336830
331886,GARIAKHAMAN,21,372,02793,382084,ODISHA,Sambalpur,Kisinda,Gariakhaman,382084,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,8987.848580932898,3886326.800006445,1,336843,3927,NAKTIDEUL,330,Sambalpur,336843
331939,KHAMARBAHAL,21,372,02793,382018,ODISHA,Sambalpur,Kisinda,Khamarbahal,382018,371,21,121389,Kisinda,2793,Naktideul,3564,,18.0,1,7546.236274536853,2219104.40696885,1,336897,3927,NAKTIDEUL,330,Sambalpur,336897
331981,TAMPARSINGHA,21,372,02794,382133,ODISHA,Sambalpur,Jujomura,Tamparsingha,382133,371,21,121346,Meghpal,2794,Jujomura,3561,,18.0,1,16892.66227078104,16840876.28006185,1,336940,3924,JUJOMURA,330,Sambalpur,336940
331963,MACHHADIHI,21,372,02793,382017,ODISHA,Sambalpur,Kisinda,Machhadihi,382017,371,21,121389,Kisinda,2793,Naktideul,3564,,18.0,1,6017.458575713542,1875909.170332625,1,336921,3927,NAKTIDEUL,330,Sambalpur,336921
332011,MEGHPAL,21,372,02794,382132,ODISHA,Sambalpur,Jujomura,Meghapal,382132,371,21,121346,Meghpal,2794,Jujomura,3561,,18.0,1,20930.966063123236,10013728.6046332,1,336971,3924,JUJOMURA,330,Sambalpur,336971
332054,TAMPARGARH,21,372,02794,382118,ODISHA,Sambalpur,Jujomura,Tampargarh,382118,371,21,121348,Tampergarh,2794,Jujomura,3561,,18.0,1,19764.46238796979,20019271.68571485,1,337015,3924,JUJOMURA,330,Sambalpur,337015
332057,GARIABAHAL,21,372,02792,382010,ODISHA,Sambalpur,Jamankira,Gariabahal,382010,371,21,121323,Kulundi,2792,Jamankira,3560,,15.0,1,6182.566338006307,2021550.13305549,1,337018,3923,JAMANKIRA,330,Sambalpur,337018
331411,FOREST,21,372,02794,,ODISHA,Sambalpur,Jujomura, ,0,371,21,0,,2794,Jujomura,3561,,15.0,1,5706.940663143031,2050392.56273096,1,336367,3924,JUJOMURA,330,Sambalpur,336367
331421,FOREST,21,372,02794,,ODISHA,Sambalpur,Jujomura, ,0,371,21,0,,2794,Jujomura,3561,,15.0,1,9205.926255383765,3676281.083260875,1,336377,3924,JUJOMURA,330,Sambalpur,336377
331964,BHIMKHOJ,21,372,02794,382138,ODISHA,Sambalpur,Jujomura,Bhimkhoj,382138,371,21,121341,Kansar,2794,Jujomura,3561,,18.0,1,12285.994750753585,6278465.47394871,1,336922,3924,JUJOMURA,330,Sambalpur,336922
332010,KHAIRMAL,21,372,02794,382128,ODISHA,Sambalpur,Jujomura,Khairmal,382128,371,21,121347,Nuabarangamal,2794,Jujomura,3561,,18.0,1,9708.565330526733,5120244.27629877,1,336970,3924,JUJOMURA,330,Sambalpur,336970
332015,GOBARDHANBADMAL,21,372,02794,382129,ODISHA,Sambalpur,Jujomura,Gobardhanbadmal,382129,371,21,121347,Nuabarangamal,2794,Jujomura,3561,,18.0,1,11071.999711261486,8254515.932201115,1,336975,3924,JUJOMURA,330,Sambalpur,336975
332019,FOREST,21,372,02794,,ODISHA,Sambalpur,Jujomura, ,0,371,21,0,,2794,Jujomura,3561,,18.0,1,6315.130477715601,1496383.041873695,1,336979,3924,JUJOMURA,330,Sambalpur,336979
332036,NUABARANGAMAL,21,372,02794,382122,ODISHA,Sambalpur,Jujomura,Nuabarangamal,382122,371,21,121347,Nuabarangamal,2794,Jujomura,3561,,18.0,1,23242.605897187386,14124356.457978895,1,336997,3924,JUJOMURA,330,Sambalpur,336997
332045,HIRO,21,372,02794,382120,ODISHA,Sambalpur,Jujomura,Hero,382120,371,21,121334,Dangarpada,2794,Jujomura,3561,,18.0,1,16663.247526142997,10933356.55221707,1,337006,3924,JUJOMURA,330,Sambalpur,337006
332030,FOREST,21,372,02794,,ODISHA,Sambalpur,Jujomura, ,0,371,21,0,,2794,Jujomura,3561,,18.0,1,4672.0056453241405,1284645.31415791,1,336991,3924,JUJOMURA,330,Sambalpur,336991
332049,BELDUNGURI,21,372,02794,382121,ODISHA,Sambalpur,Jujomura,Beldungri,382121,371,21,121348,Tampergarh,2794,Jujomura,3561,,18.0,1,8991.079570909878,3617326.834663315,1,337010,3924,JUJOMURA,330,Sambalpur,337010
331414,BADSAHIR,21,372,02794,382110,ODISHA,Sambalpur,Jujomura,Badsahir,382110,371,21,121336,Ghenupali,2794,Jujomura,3561,,18.0,1,17216.31140223962,9018663.75498446,1,336370,3924,JUJOMURA,330,Sambalpur,336370
332052,JHANKARPALI,21,372,02794,382107,ODISHA,Sambalpur,Jujomura,Jhankarpali,382107,371,21,121338,Jhankarpali,2794,Jujomura,3561,,18.0,1,2729.3366048010535,457840.40705884,1,337013,3924,JUJOMURA,330,Sambalpur,337013
331660,KALIDAR,21,372,02797,801812,ODISHA,Sambalpur,Rairakhol,REDHAKHOL (NAC),801812,371,21,0,,2797,Rairakhol,3565,,18.0,1,8134.793776074571,2609891.65823964,1,336617,3928,RAIRAKHOL,330,Sambalpur,336617
331651,KUDOPASHI,21,372,02797,382408,ODISHA,Sambalpur,Rairakhol,Kudopasi,382408,371,21,121406,Luhapank,2797,Rairakhol,3565,,18.0,1,3689.98318373739,629372.54271902,1,336608,3928,RAIRAKHOL,330,Sambalpur,336608
331680,JHARAPADA,21,372,02797,,ODISHA,Sambalpur,Rairakhol, ,0,371,21,0,,2797,Rairakhol,3565,,18.0,1,7329.892540296763,2038707.44417361,1,336637,3928,RAIRAKHOL,330,Sambalpur,336637
331692,DHUNKACHHALI,21,372,02797,382407,ODISHA,Sambalpur,Rairakhol,Dhunkchhali,382407,371,21,121385,Daincha,2797,Naktideul,3564,,18.0,1,9736.059230766603,2139690.04857782,1,336649,3927,NAKTIDEUL,330,Sambalpur,336649
331709,TERABERA,21,372,02797,382391,ODISHA,Sambalpur,Rairakhol,Terbeda,382391,371,21,275634,Gogua,2797,Naktideul,3564,,18.0,1,9490.116208913578,3838078.587910975,1,336666,3927,NAKTIDEUL,330,Sambalpur,336666
335769,FOREST,21,372,02797,,ODISHA,Sambalpur,Rairakhol, ,0,371,21,0,,2797,Naktideul,3564,,18.0,1,1123.9712810236533,45438.086286185,1,340817,3927,NAKTIDEUL,330,Sambalpur,340817
331717,MUTURUMUNDA,21,372,02797,382392,ODISHA,Sambalpur,Rairakhol,Muturumunda,382392,371,21,275634,Gogua,2797,Naktideul,3564,,18.0,1,6936.224897288276,2161156.973663985,1,336674,3927,NAKTIDEUL,330,Sambalpur,336674
331394,LAIJA,21,372,02797,382386,ODISHA,Sambalpur,Rairakhol,Laija,382386,371,21,275634,Gogua,2797,Naktideul,3564,,18.0,1,7755.619143731964,3103731.144882005,1,336350,3927,NAKTIDEUL,330,Sambalpur,336350
331400,CHHATRAPUR,21,372,02797,382385,ODISHA,Sambalpur,Rairakhol,Chhatrapur,382385,371,21,275634,Gogua,2797,Naktideul,3564,,18.0,1,7147.520448862301,1815353.7499234,1,336356,3927,NAKTIDEUL,330,Sambalpur,336356
331792,KHOLAGARH,21,372,02793,382098,ODISHA,Sambalpur,Kisinda,Kholgarh,382098,371,21,275634,Gogua,2793,Naktideul,3564,,18.0,1,11416.77494902274,4198309.941332025,1,336749,3927,NAKTIDEUL,330,Sambalpur,336749
331701,BURURA,21,372,02797,382387,ODISHA,Sambalpur,Rairakhol,Burda,382387,371,21,121401,Burda,2797,Rairakhol,3565,,18.0,1,7356.945386093366,3211946.952082165,1,336658,3928,RAIRAKHOL,330,Sambalpur,336658
587613,FOREST,21,372,02797,,ODISHA,Sambalpur,Rairakhol, ,0,371,21,0,,2797,Rairakhol,3565,,18.0,1,158998.33378756559,277488392.052245,1,336958,3928,RAIRAKHOL,330,Sambalpur,594040
331740,BANTALOI,21,372,02797,382374,ODISHA,Sambalpur,Rairakhol,Bantaloi,382374,371,21,121401,Burda,2797,Rairakhol,3565,,18.0,1,9299.464754387383,3563317.39992512,1,336697,3928,RAIRAKHOL,330,Sambalpur,336697
331746,BHIKAMAPUR,21,372,02793,382096,ODISHA,Sambalpur,Kisinda,Bhikampur,382096,371,21,275634,Gogua,2793,Naktideul,3564,,18.0,1,5408.551861550405,1688894.253370335,1,336703,3927,NAKTIDEUL,330,Sambalpur,336703
331759,BELABAHALI,21,372,02793,382097,ODISHA,Sambalpur,Kisinda,Belbahali,382097,371,21,0,,2793,Naktideul,3564,,18.0,1,4879.960306797624,1423241.66433236,1,336716,3927,NAKTIDEUL,330,Sambalpur,336716
331776,BALAL,21,372,02793,382095,ODISHA,Sambalpur,Kisinda,Balat,382095,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,6998.347292501578,2259189.58122621,1,336733,3927,NAKTIDEUL,330,Sambalpur,336733
331795,BALIKIARI,21,372,02793,382094,ODISHA,Sambalpur,Kisinda,Balikiari,382094,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,7457.166233082125,1818225.54529315,1,336752,3927,NAKTIDEUL,330,Sambalpur,336752
331818,SANKHABHANGUNI,21,372,02793,382092,ODISHA,Sambalpur,Kisinda,Sankhabhaguni,382092,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,7019.166684973056,1870106.852292975,1,336775,3927,NAKTIDEUL,330,Sambalpur,336775
331829,LUHABIR,21,372,02793,382091,ODISHA,Sambalpur,Kisinda,Luhabir,382091,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,4226.618872255743,1129116.606973885,1,336786,3927,NAKTIDEUL,330,Sambalpur,336786
331838,TILEIMAL,21,372,02793,382090,ODISHA,Sambalpur,Kisinda,Tileimal,382090,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,5024.793286980932,1422014.19527862,1,336795,3927,NAKTIDEUL,330,Sambalpur,336795
331786,MANGALAPUR,21,372,02793,382099,ODISHA,Sambalpur,Kisinda,Mangalpur,382099,371,21,275634,Gogua,2793,Naktideul,3564,,18.0,1,6525.86597683796,1684948.87462576,1,336743,3927,NAKTIDEUL,330,Sambalpur,336743
331847,PANIMARA,21,372,02793,382100,ODISHA,Sambalpur,Kisinda,Panimara,382100,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,8375.434887534882,2679662.57263801,1,336804,3927,NAKTIDEUL,330,Sambalpur,336804
331861,GHORADIAN,21,372,02793,382101,ODISHA,Sambalpur,Kisinda,Ghodadian,382101,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,8069.490611201042,3167025.55829971,1,336818,3927,NAKTIDEUL,330,Sambalpur,336818
331867,SARO,21,372,02793,382102,ODISHA,Sambalpur,Kisinda,Sado,382102,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,12008.755089750986,3858535.04795484,1,336824,3927,NAKTIDEUL,330,Sambalpur,336824
